neg_proba,pos_proba,Tweet,sentiment,created_at
0.8535838,0.14641617,مهو دانا الحكومة بتشحد مطاعيم شحدة والحكومة اي حدا عندو حساسية ما طلعلو دور الحامل اللي برا بوصى يعطوها عن,very negative,2021-04-28 15:15:52
0.25446704,0.745533,"الهواري    الف تخلفوا عن اخذ مطعوم الجرعة الاولى بترا                          
 عاجل  بترا  الاردن  مع الاردن  الاردن اولا  مئوية الدولة",very positive,2021-04-28 14:16:07
0.08219979,0.91780025,اخوي محمد جمال صادق السلايمه    سنة ياخذ الجرعة الثانية من مطعوم فايزر ضد فايروس كورونا قبل قليل في المدينة الرياض,very positive,2021-04-28 14:01:44
0.97389185,0.02610816,اليوم موعدي للجرعه الثانيه المؤجله من مطعوم فايزر   مركز صحي الفحيص  وصلت الساعه واحده و خمسين دقيقه   مو,very negative,2021-04-28 13:58:09
0.88524115,0.11475885,انا بالنسبه الي مو مقتنعه بالمطعوم يعني ماحدا بعرف شو الاعراض تاعته واي مطعوم بده   سنين تجربه,very negative,2021-04-28 13:41:03
0.9859357,0.014064301999999999,اليوم اكلتلك مطعوم الجرعة الثانية من كوفيد,very negative,2021-04-28 12:57:28
0.6344073,0.36559266,خلية الازمة    يشترط للحصول على تصاريح الحظر الجزئي والشامل اخذ مطعوم         جرعه اولى كاحد ادنى اعتبارا  من   حزيران,negative,2021-04-28 12:46:13
0.9627966999999998,0.03720334,"عاجل الصحة تعمم تزويدها باسماء كوادرها الذين لم يتلقوا مطعوم كورونا
 الاردن  الصحة  لقاح كورونا  جائحة كورونا",very negative,2021-04-28 12:34:21
0.9627966999999998,0.03720334,"عاجل الصحة تعمم تزويدها باسماء كوادرها الذين لم يتلقوا مطعوم كورونا
 الاردن  الصحة  لقاح كورونا  جائحة كورونا",very negative,2021-04-28 12:33:46
0.77353585,0.22646417,"محمد   مليون او   مليون او حتى   مليون   الف
الرقم مش مهم ما دامك ما غطيت جميع المواطني",very negative,2021-04-28 12:30:03
0.6242768,0.37572318,علاج الكورونا بصير ع حسابي الشخصي   ولو التطبيق لبعد سنة ما بطلع لحد يجبر حد ياخد مطعوم بالاضافة ان,negative,2021-04-28 11:55:09
0.7457189999999999,0.25428098,"لن نتغلب على الوباء دون مطعوم هذا واضح لكل من يتابع الوضع الوبائي في البلدان المتصدرة بنسب التطعيم 
على الجميع التسجيل لتلقي ا",very negative,2021-04-28 11:49:10
0.95694536,0.043054678,انا مش فاهمة كيف بحطو هيك قرارات و الشعب الي مسجل اصلا لهلا ما اعطوه مطعوم,very negative,2021-04-28 11:47:31
0.93357515,0.06642485,"مطعوم تطعيم كله واحد  
اخريتني انا اطعمهم",very negative,2021-04-28 11:45:25
0.88263255,0.11736738,طيب شو بالنسبة للي مناعتهم ما بتسمحلهم ياخدو المطعوم   شو بالنسبه للناس الي عندهم حالات مرضيه و ما رح يقدرو ياخدوه,very negative,2021-04-28 11:43:54
0.6404416999999999,0.35955828,"لن نتغلب على الوباء دون مطعوم هذا واضح لكل من يتابع الوضع الوبائي في البلدان المتصدرة بنسب التطعيم 
على الجميع التس",negative,2021-04-28 11:42:46
0.98229045,0.017709553,يعني كل هالاجراءات مشان نوخذ المطعوم و هو من الاصل الدولة فش عندها مطعوم كافي,very negative,2021-04-28 11:41:15
0.6744366,0.32556337,خذو مطعوم او جاييلكو حظررررررررررررر مرتب,negative,2021-04-28 11:23:29
0.8360074000000001,0.16399254,"وزارة الصحة تطلب من المستشفيات تزويدها باعداد الكوادر الصحية العاملة لديها والتي لم تتلق مطعوم كورونا لغاية اللحظة

 عاجل  صحيفة",very negative,2021-04-28 11:06:43
0.8289164000000001,0.17108364,"وزارة الصحة تطلب من المستشفيات تزويدها باعداد الكوادر الصحية العاملة لديها والتي لم تتلق مطعوم كورونا لغاية اللحظة

 عاجل  صحيفة الراي",very negative,2021-04-28 11:05:05
0.93569773,0.06430219999999999,وما ننسى انه لسا العدد الاكبر ما سجل للمطعوم اصلا  جديد تجاوز عدد المسجلين المليون وحاليا الدولة معطية اكثر من,very negative,2021-04-28 10:55:07
0.7470926,0.25290745,خلية الازمة   تعتبر تكاليف العلاج للموظفين في القطاع الحكومي المصابين غير الحاصلين على مطعوم        على نفقتهم الخاصة وتخصم,very negative,2021-04-28 10:44:18
0.95696634,0.043033663,خلية الازمة   تعتبر تكاليف العلاج للموظفين في القطاع الحكومي المصابين غير الحاصلين على مطعوم        على نفقتهم الخ,very negative,2021-04-28 10:15:08
0.5629615,0.43703848,خلية الازمة    يشترط للحصول على تصاريح الحظر الجزئي والشامل اخذ مطعوم         جرعه اولى كاحد ادنى اعتبارا  من   حز,negative,2021-04-28 10:13:16
0.7230616,0.27693844,خلية الازمة   الزام جميع الموظفين العاملين في القطاع الخاص غير الحاصلين على مطعوم         بعمل فحص       كل يوم سب,very negative,2021-04-28 10:12:36
0.92521447,0.074785516,روحي يوم يكون فيه جرحة اولى هاد اهم اشي  في ايام بكون فقط للجرعة الثانية     واحكيلهم راح موعدي وبمشوكي,very negative,2021-04-28 09:43:06
0.9135896000000001,0.086410366,كيف تتصرف بعد حصولك على جرعة مطعوم كورونا كاملة,very negative,2021-04-28 09:18:11
0.93248606,0.06751402,خوري تحذر من تراجع متلقي مطعوم شلل الاطفال  انشغلنا بكورونا اكثر مما يجب,very negative,2021-04-28 09:18:08
0.9135896000000001,0.086410366,كيف تتصرف بعد حصولك على جرعة مطعوم كورونا كاملة,very negative,2021-04-28 08:53:44
0.8583683000000001,0.14163171,خوري تحذر من تراجع متلقي مطعوم شلل الاطفال,very negative,2021-04-28 08:44:00
0.927918,0.07208197599999999,"خوري تحذر من تراجع متلقي مطعوم شلل الاطفال

 اخبار الاردن  الاردن  عمان",very negative,2021-04-28 08:28:40
0.395888,0.604112,"بفضل الله اكملت اليوم الجرعه الاخيره من مطعوم الكورونا 
وادعوا الجميع لاخذ المطعوم والاخذ بالاسباب  
حماكم الله وحم",positive,2021-04-28 08:01:24
0.9117861999999999,0.08821387,"عاجل   خوري تحذر من تراجع نسبة متلقي مطعوم شلل الاطفال  انشغلنا بكورونا اكثر مما يجب
                       
 عمون  الاردن",very negative,2021-04-28 07:46:43
0.9256815999999999,0.07431842,"عاجل   خوري تحذر من تراجع نسبة متلقي مطعوم شلل الاطفال  انشغلنا بكورونا اكثر مما يجب
                       
 عمون",very negative,2021-04-28 07:35:48
0.8745314000000001,0.12546869,"اذا حد عنده خبرة بالموضوع  لو موعد الجرعة الثانية من المطعوم ما بقدر اروح عليه شو في اجراء عشان يتاجل  
وبالنسبة لم",very negative,2021-04-30 23:15:29
0.9285652,0.07143477,الولايات المتحدة    مليون امريكي  اعمارهم فوق ال    حصلوا على جرعتي المطعوم     من الاميركان  تحصل على هكذا نتي,very negative,2021-04-30 19:16:41
0.8158764000000001,0.18412362,ولا شو لعاد  احنا بنخير الزبون  المطعوم االي حابه بوخذه,very negative,2021-04-30 14:37:14
0.55314296,0.44685698,قرار صحيح ميه بالميه روحي شوفي الاعداد عند السعوديه وعند اليهود   ومين الغانم اللي حكالك الم,negative,2021-04-30 09:33:32
0.9207139000000001,0.07928607,ان شاء الله تخلص كورونا قبل ما تاخدي المطعوم و تحتفلي براحتك,very negative,2021-04-30 00:18:43
0.7462485,0.25375152,شكلهم ماخذين المطعوم,very negative,2021-04-29 23:56:48
0.919386,0.08061393,الله ياخذه ويريحنا منه بس بدي اعرف متى راح ياخذ,very negative,2021-04-29 22:48:53
0.78832126,0.21167868,"لو كنت بالاردن ما تترفع الا لما تاخد المطعوم لهيك احمد الله حمدا كثيرا  
الله مبارك منها للاعلى دنيا واخره",very negative,2021-04-29 21:35:20
0.95623183,0.04376815,ما النا حظ شكله  بكرا بفتحوا البلد للماخد المطعوم و احنى منقعد نبكي,very negative,2021-04-29 16:15:04
0.36986986,0.6301302,المنهج الذي يفرض عليك غرامة الاف الدنانير بدل مواقف ثم لا يؤمن لك موقف ويخالفك عندما توقف سيارتك خارج الموقف الوهمي  هو ذ,positive,2021-04-29 15:55:55
0.82097167,0.17902836,اكتر شي مزعج فيس بوك اني بهاجم المطاعيم وبقول انه اللي باخد المطعوم اللي الشركات الصانعة تنصلت من المسؤوليه عنه   هو فار تجارب,very negative,2021-04-29 15:46:35
0.9206251,0.07937493,معك انا  بس لما تشوف حكي الناس كيف ابدا مش متقبلة المطعوم ولو كان متوفر وبس,very negative,2021-04-29 11:44:40
0.15350564,0.8464943000000001,الصحة الفلسطينية  سنتسلم كمية كبيرة من المطعوم الروسي,very positive,2021-04-29 11:30:32
0.929127,0.07087298,اخذت الجرعة الثانية من المطعوم الساعة   الصبح اليوم   وحاسة اني مريضة معقولة اتخيل ولا  الاثار الجانبية تطلع بهالسرعة,very negative,2021-04-29 10:44:06
0.8079775,0.19202252,"السلام عليكم ورحمة الله وبركاته
الله يعطيك الصحة والعافية معاليك اود ان اسال هل تنصح باخذ المطعوم و هذه امانة عندك",very negative,2021-04-29 07:55:42
0.75225943,0.24774057,التعب شكله من المطعوم,very negative,2021-04-29 07:02:58
0.9732318000000001,0.026768202,سيتم حرمان من لا يتلقى المطعوم من حقه في الحصول على الخدمات العامة والخاصة   ماشي بس هل تستطيع الدولة تطعيم كافة افراد ال,very negative,2021-04-29 06:55:29
